roi_name,metric_value
AG_L,0.0007154143830539253
AG_R,-0.007052476640776825
FOrb_L,0.011481610023756101
FP_L,0.004781477372621375
FrOpc_L,0.03233191310877425
HG_L,0.024904936172770148
HG_R,-0.004790588514461649
IFG_op_L,0.019998256437562124
IFG_op_R,0.00653368939358435
IFG_tr_L,0.01156143560611455
LOC_sup_L,-0.00445213046238505
LOC_sup_R,0.0010020344761265004
MFG_L,0.002365885709736275
PT_L,0.00608539947987825
PT_R,-0.01188773980319185
ParaCing_L,0.012962710753348875
Precun_L,-0.0009576143356886751
Precun_R,0.0041233849295834
SFG_L,-0.010062557305023324
TPole_L,0.012111476940059224
TPole_R,-0.006586324660405775
aCing_L,0.0242820207516459
aMTG_L,0.0043917017562161
aSMG_L,-0.0008304942608250493
aSTG_L,0.004651994562297926
pCing_L,0.009992558143980524
pMTG_L,-0.00376533770941765
pMTG_R,-0.0004402843919012003
pSMG_L,0.008346120003848025
pSTG_L,-0.00477877561001455
pSTG_R,-0.0035875053753196997
